meno,priezvisko,rocnik,matematika,slovencina,anglictina,dochadzka
Jana,Kovacova,1,1,2,1,95
Peter,Novak,1,2,3,2,88
Marek,Hrasko,2,3,2,2,92
Lucia,Horvathova,2,1,1,1,97
Tomas,Kral,3,2,2,3,85
Eva,Bartosova,3,1,2,1,98
Martin,Polak,4,4,3,4,76
Zuzana,Urbanova,4,2,1,2,91
Andrej,Mikula,1,3,3,2,84
Simona,Blazekova,2,1,2,1,96
Filip,Dvorak,3,2,3,2,89
Nina,Sabolova,4,1,1,2,94
Roman,Kovac,1,4,3,4,70
Lenka,Pavlikova,2,2,2,2,90
Patrik,Hudec,3,3,4,3,78
Katarina,Benova,4,1,2,1,99
Michal,Stasko,1,2,2,3,86
Veronika,Melicherova,2,1,1,2,97
Jakub,Klimko,3,4,3,4,75
Daniela,Rybarska,4,2,2,1,93